/db1/myserver/mysql/mysql_files/mysql/bin/mysqld, Version: 8.4.0 (MySQL Community Server - GPL). started with:
Tcp port: 3310  Unix socket: /db1/myserver/mysql/run/mysql.sock
Time                 Id Command    Argument
PHONE_REDACTEDT18:PORT:PORT.110204Z	   68 Quit	
PHONE_REDACTEDT18:PORT:PORT.899012Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.908706Z	   65 Query	update user_rate_limits set current_count=5,failure_count=411,rate_limit=10,success_count=1164,updated_at='PHONE_REDACTED:PORT:PORT.903709',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.962674Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.007267Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.008708Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.013474Z	   65 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',3)
PHONE_REDACTEDT18:PORT:PORT.018478Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.024933Z	   66 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.01988',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',3)
PHONE_REDACTEDT18:PORT:PORT.028637Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.093197Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.102493Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.111503Z	   65 Query	update user_rate_limits set current_count=5,failure_count=411,rate_limit=10,success_count=1165,updated_at='PHONE_REDACTED:PORT:PORT.106435',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.113635Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.217990Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.381528Z	   65 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.385213Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.393030Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.401180Z	   65 Query	update user_rate_limits set current_count=6,failure_count=363,rate_limit=10,success_count=1471,updated_at='PHONE_REDACTED:PORT:PORT.397249',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.403148Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.635434Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.636965Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.642196Z	   65 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.647370Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.653865Z	   66 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.648653',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.657715Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.720329Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.729784Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.739209Z	   65 Query	update user_rate_limits set current_count=6,failure_count=363,rate_limit=10,success_count=1472,updated_at='PHONE_REDACTED:PORT:PORT.733765',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.741482Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.801905Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.296024Z	   65 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.300144Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.308639Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.316567Z	   65 Query	update user_rate_limits set current_count=6,failure_count=411,rate_limit=10,success_count=1165,updated_at='PHONE_REDACTED:PORT:PORT.312641',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.318439Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.377564Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.378841Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.383727Z	   65 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',3)
PHONE_REDACTEDT18:PORT:PORT.388334Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.394513Z	   66 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.389524',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',3)
PHONE_REDACTEDT18:PORT:PORT.398038Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.455232Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.464044Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.472748Z	   65 Query	update user_rate_limits set current_count=6,failure_count=411,rate_limit=10,success_count=1166,updated_at='PHONE_REDACTED:PORT:PORT.467783',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.475069Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.532847Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.883780Z	   65 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.887291Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.894014Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.901710Z	   65 Query	update user_rate_limits set current_count=7,failure_count=363,rate_limit=10,success_count=1472,updated_at='PHONE_REDACTED:PORT:PORT.897942',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.903681Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.998148Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.999310Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.004188Z	   65 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.009557Z	   69 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.015581Z	   69 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.010912',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.019317Z	   69 Query	commit
PHONE_REDACTEDT18:PORT:PORT.097945Z	   69 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.105912Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.114342Z	   65 Query	update user_rate_limits set current_count=7,failure_count=363,rate_limit=10,success_count=1473,updated_at='PHONE_REDACTED:PORT:PORT.109451',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.116630Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.242108Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.613104Z	   66 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.616907Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.624750Z	   66 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.634314Z	   66 Query	update user_rate_limits set current_count=7,failure_count=411,rate_limit=10,success_count=1166,updated_at='PHONE_REDACTED:PORT:PORT.629493',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.636626Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.746050Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.747286Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.751680Z	   66 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',3)
PHONE_REDACTEDT18:PORT:PORT.756481Z	   70 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.762077Z	   70 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.757581',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',3)
PHONE_REDACTEDT18:PORT:PORT.765635Z	   70 Query	commit
PHONE_REDACTEDT18:PORT:PORT.845689Z	   70 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.854010Z	   66 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.862379Z	   66 Query	update user_rate_limits set current_count=7,failure_count=411,rate_limit=10,success_count=1167,updated_at='PHONE_REDACTED:PORT:PORT.857378',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.864651Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.928979Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.009082Z	   65 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.014124Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.021276Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.029458Z	   65 Query	update user_rate_limits set current_count=8,failure_count=411,rate_limit=10,success_count=1167,updated_at='PHONE_REDACTED:PORT:PORT.02536',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.031151Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.136913Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.138101Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.143689Z	   65 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',3)
PHONE_REDACTEDT18:PORT:PORT.149213Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.155253Z	   66 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.150633',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',3)
PHONE_REDACTEDT18:PORT:PORT.159294Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.265259Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.272618Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.279332Z	   65 Query	update user_rate_limits set current_count=8,failure_count=411,rate_limit=10,success_count=1168,updated_at='PHONE_REDACTED:PORT:PORT.275728',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.281155Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.300873Z	   66 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.303351Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.308286Z	   66 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.314569Z	   66 Query	update user_rate_limits set current_count=8,failure_count=363,rate_limit=10,success_count=1473,updated_at='PHONE_REDACTED:PORT:PORT.311823',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.316340Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.347220Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.402646Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.403812Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.409122Z	   66 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.413817Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.420695Z	   65 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.417065',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.424583Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.487204Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.496183Z	   66 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.504515Z	   66 Query	update user_rate_limits set current_count=8,failure_count=363,rate_limit=10,success_count=1474,updated_at='PHONE_REDACTED:PORT:PORT.499579',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.506716Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.564847Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.647809Z	   65 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.651389Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.659139Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.666524Z	   65 Query	update user_rate_limits set current_count=1,failure_count=363,rate_limit=10,success_count=1474,updated_at='PHONE_REDACTED:PORT:PORT.662996',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT.661804' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.668238Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.775806Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.777038Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.781562Z	   65 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',2)
PHONE_REDACTEDT18:PORT:PORT.786594Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.792140Z	   66 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.787963',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',2)
PHONE_REDACTEDT18:PORT:PORT.795768Z	   66 Query	commit
PHONE_REDACTEDT18:PORT:PORT.867545Z	   66 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.876231Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=2
PHONE_REDACTEDT18:PORT:PORT.884825Z	   65 Query	update user_rate_limits set current_count=1,failure_count=363,rate_limit=10,success_count=1475,updated_at='PHONE_REDACTED:PORT:PORT.879729',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT.661804' where user_id=2
PHONE_REDACTEDT18:PORT:PORT.887016Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.942014Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.424502Z	   65 Query	select u1_0.id,u1_0.created_at,u1_0.email,u1_0.password from users u1_0 where u1_0.email='EMAIL_REDACTED'
PHONE_REDACTEDT18:PORT:PORT.428887Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.436938Z	   65 Query	select url1_0.user_id,url1_0.current_count,url1_0.failure_count,url1_0.rate_limit,url1_0.success_count,url1_0.total_count,url1_0.updated_at,url1_0.window_seconds,url1_0.window_start from user_rate_limits url1_0 where url1_0.user_id=3
PHONE_REDACTEDT18:PORT:PORT.445342Z	   65 Query	update user_rate_limits set current_count=1,failure_count=411,rate_limit=10,success_count=1168,updated_at='PHONE_REDACTED:PORT:PORT.441512',window_seconds=60,window_start='PHONE_REDACTED:PORT:PORT.440338' where user_id=3
PHONE_REDACTEDT18:PORT:PORT.447276Z	   65 Query	commit
PHONE_REDACTEDT18:PORT:PORT.506997Z	   65 Query	SET autocommit=1
PHONE_REDACTEDT18:PORT:PORT.508319Z	   65 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.512983Z	   65 Query	insert into leads (lead_email,final_page,lead_name,source,submitted_by_user_id) values ('EMAIL_REDACTED','/pricing','Lead Demo PHONE_REDACTED','WEBSITE_FORM',3)
PHONE_REDACTEDT18:PORT:PORT.518635Z	   66 Query	SET autocommit=0
PHONE_REDACTEDT18:PORT:PORT.524198Z	   66 Query	insert into lead_submission_logs (created_at,failure_reason,final_page,lead_email,lead_name,outcome,source,user_email,user_id) values ('PHONE_REDACTED:PORT:PORT.520068',null,'/pricing','EMAIL_REDACTED','Lead Demo PHONE_REDACTED','SUCCESS','WEBSITE_FORM','EMAIL_REDACTED',3)
